category,group_name,catalog_num,description,manufacturer,concentration,receive_date,location,owner,website,threshold,amount_in_stock
1,1,2ML-Tuberack,Microcentrifuge TUBE RACK,Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,1,20
1,1,P-100,pipettor: Autoclavable Single Channel Pipettor,Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,1,2
1,1,P8-10,Pipettor: Autoclavable 8-Channel Pipettor,Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,1,11
1,1,TIPS-NON-1000,Tips: non-filtered pipet tip reload system,Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,1,37
1,1,0.2ML-Tuberack,96 well PCR plate or strip rack (5 racks),Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,1,3
1,1,Paddle,Tips: filtered pipet tip reload system,Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,1,13
1,1,MegRack,16-tube Magnetic Separation Rack,Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,1,0
1,1,P-10,Pipettor: Autoclavable Single Channel Pipettor,Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,1,8
1,1,Tips-FIL-1000,Filtered Pipette Tips: 50 - 1250 ul (4800 tips/case),Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,1,18
1,1,Tips-FIL-10,Tips: filtered pipet tip reload system,Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,1,58
1,1,High-Plate,Reaction plate: 96 Well No Skirt PCR Plate,Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,1,75
1,1,Low-Plate,Reaciton plate: 96 well no skirt PCR plate,Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,1,0
1,1,Mini-Centrifuge,Spinner,Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,1,3
1,1,Vortex,Vortex,Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,1,11
1,1,Power96,PowerGene 9600 Plus: Real time PCR instrument with 5 fluorescent detection channels,Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,1,0
1,1,TIPS-FIL-200,Tips: filtered pipet tip reload system,Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,1,18
1,1,50ML-TUBERACK,18-PLACE POLYMER TUBE RACK BLUE*1/PACK,Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,1,3
1,1,5ML-TRUBRACK,5ml microcentrifuge tube rack,Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,1,5
1,1,MB,manual book,Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,0,0
1,1,OL100LP,Kit label,Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,0,0
1,1,S-22822W,Pouch bag,Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,0,0
1,1,TTLW-KK-20,tube labels-2520/PK,Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,0,0
1,1,1.5ml-tube,1.5ml-tube,Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,0,0
1,1,NIPT-BCT 100,cfDNA Blood Collection Tube,Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,0,0
1,1,95147-250,Master Mix(Perfecta),Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,0,0
1,1,Atila-cf50,cfDNA extraction Kit,Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,0,0
1,1,iAMP-COVID19-SCD-NP,iAMP-COVID19-SCD-NP,Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,0,0
1,1,iAMP-COVID19-SCD-OP,iAMP-COVID19-SCD-OP,Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,0,0
1,1,AMPF-DS,AMPF-DS,Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,0,0
1,1,iAMP-SWA-SCD,iAMP-SWA-SCD,Atila Internal,NULL,2024-07-05,Consumable room,JL,NULL,0,0
