component_catalog,component_name,component_id,lot_number,manufacture_date,amount_in_stock
XM,i-XM(20% dUTP),1,20240715,2024-07-12,16000
i-SBA,i-SBA,2,20240715,2024-07-12,0
COVIDPM,COVIDPM,3,20240715,2024-07-12,181
ORF+N module,ORF+N module,4,20240715,2024-07-12,50000
hemo-IC PM(no LFR),hemo-IC PM(no LFR),5,20240715,2024-07-12,280000
Flu module,Flu module,6,20240715,2024-07-12,10000
RSV module,RSV module,7,20240715,2024-07-12,18000
IC & Buffer module,IC & Buffer module,8,20240715,2024-07-12,0
6xSBA,COVID19-6X SBA(1.25 ml),9,20240715,2024-07-12,0
30xSBB,COVID19-30X SBB (240 ul),10,20240715,2024-07-12,23
COVIDRM,COVIDRM,11,20240715,2024-07-12,23
COVIDBM,COVIDBM,12,20240715,2024-07-12,114
COVIDNC,Negative Control (300 ul),13,20240715,2024-07-12,1100
COVIDPC,COVID Positive Control (300 ul),14,20240715,2024-07-12,360
COVID6SBA - v4 (400 ul),COVID19-6X SBA(400 ul),15,20240715,2024-07-12,0
COVID30SBB - v4 (130 ul),COVID19-30X SBB (130 ul),16,20240715,2024-07-12,0
25XES,COVID-25XES (4 mL),17,20240715,2024-07-12,480
COVIDBM - SANO,COVIDBM - SANO,18,20240715,2024-07-12,0
COVIDSM - SANO,COVIDSM - SANO,19,20240715,2024-07-12,0
COVID-v6-BM,COVID-v6-BM,20,20240715,2024-07-12,40
COVID-v6-SM,COVID-v6-SM,21,20240715,2024-07-12,45
COVFLURSVBM,COVFLURSV BM,22,20240715,2024-07-12,245
COVFLUSM,COVFLU SM,23,20240715,2024-07-12,0
Flu SM,Flu SM,24,20240715,2024-07-12,0
INF/RSV SM,INF/RSV SM,25,20240715,2024-07-12,0
RSVSM,RSV SM,26,20240715,2024-07-12,0
COVFLURSV PC,COVFLURSV PC,27,20240715,2024-07-12,610
i - HPV G9,i - HPV G9 (1 ul/R),28,20240715,2024-07-12,11000
i - HPV G7,i - HPV G7 (0.5 ul/R),29,20240715,2024-07-12,500
i - HPV 16,i - HPV 16 (0.5 ul/R),30,20240715,2024-07-12,15000
i - HPV 18,i - HPV 18 (0.25 ul/R),31,20240715,2024-07-12,25000
i - HPV 45,i - HPV 45 (0.5 ul/R),32,20240715,2024-07-12,500
i - HPV IC,i - HPV IC (0.25 ul/R),33,20240715,2024-07-12,400
i - HPV G6 (M4F),i - HPV G6 (M4F)  (0.5 ul/R),34,20240715,2024-07-12,15000
i - HPV F/Q(M4F),i - HPV F/Q(M4F) (0.25 ul/R),35,20240715,2024-07-12,18000
i - HPV G6 (M5F),i - HPV G6 (M5F) (0.5 ul/R),36,20240715,2024-07-12,2000
i - HPV F/Q(M5F),i - HPV F/Q(M5F) (0.25 ul/R),37,20240715,2024-07-12,5000
M4F PM,HPVM4F AmpFire PM,38,20240715,2024-07-12,0
M5F PM,HPVM5F ScreenFire PM,39,20240715,2024-07-12,0
HPV Screening RM (2 ul BsT),HPV M4(5)F RM (10 ul/R),40,20240715,2024-07-12,354
M 4/5 F PC,M 4/5 F PC,41,20240715,2024-07-12,277
NC(120 ul),NC(120 ul),42,20240715,2024-07-12,432
40xLB,40xLB,43,20240715,2024-07-12,126
G4F-PM-1,G4F-PM-1,44,20240715,2024-07-12,66
G4F-PM-2,G4F-PM-2,45,20240715,2024-07-12,0
G4F-PM-3,G4F-PM-3,46,20240715,2024-07-12,59
G4F-PM-4,G4F-PM-4,47,20240715,2024-07-12,43
G4F RM,G4F RM,48,20240715,2024-07-12,75
G4F PC (6/11 included),G4F PC (6/11 included),49,20240715,2024-07-12,1
NC(240 ul),NC(240 ul),50,20240715,2024-07-12,143
i-BM124,i-BM124,51,20240715,2024-07-12,36000
i-BM3,i-BM3,52,20240715,2024-07-12,14000
i-BM1245,i-BM1245,53,20240715,2024-07-12,0
i-UTI-OM-1,i-UTI-OM-1,54,20240715,2024-07-12,3000
i-UTI-OM-2,i-UTI-OM-2,55,20240715,2024-07-12,3000
i-UTI-OM-3,i-UTI-OM-3,56,20240715,2024-07-12,3000
i-UTI-OM-4,i-UTI-OM-4,57,20240715,2024-07-12,3000
i-UTIplus-OM-5(common),i-UTIplus-OM-5(common),58,20240715,2024-07-12,2000
i-UTIplus-OM-5(Alpha),i-UTIplus-OM-5(Alpha),59,20240715,2024-07-12,500
UTI-PM-1,UTI-PM-1,60,20240715,2024-07-12,16
UTI-PM-2,UTI-PM-2,61,20240715,2024-07-12,16
UTI-PM-3,UTI-PM-3,62,20240715,2024-07-12,16
UTI-PM-4,UTI-PM-4,63,20240715,2024-07-12,16
UTIplus-PM-5(common),UTIplus-PM-5(common),64,20240715,2024-07-12,8
UTIplus-PM-5(Alpha),UTIplus-PM-5(Alpha),65,20240715,2024-07-12,10
UTI-RM,UTI-RM,66,20240715,2024-07-12,0
UTI-PC-common,UTI-PC-common,67,20240715,2024-07-12,17
UTI-PC-Alpha,UTI-PC-Alpha,68,20240715,2024-07-12,15
20xSB,20xSB,69,20240715,2024-07-12,160
i-CAN oligo mix ,i-CAN oligo mix ,70,20240715,2024-07-12,750
i-isoP-NBFP14 primer mix,i-isoP-NBFP14 primer mix,71,20240715,2024-07-12,0
i-isoP-hemo v2,i-isoP-hemo v2,72,20240715,2024-07-12,2000
i-iAMP-4STI Dye-Mix,i-iAMP-4STI Dye-Mix,73,20240715,2024-07-12,5000
i-iAMP-4STI CT-mix (no dye),i-iAMP-4STI CT-mix (no dye),74,20240715,2024-07-12,5000
i-iAMP-4STI TV-mix (no dye),i-iAMP-4STI TV-mix (no dye),75,20240715,2024-07-12,5000
i-iAMP-4STI NG-mix (no dye),i-iAMP-4STI NG-mix (no dye),76,20240715,2024-07-12,5000
i-iAMP-4STI MG-mix (no dye),i-iAMP-4STI MG-mix (no dye),77,20240715,2024-07-12,5000
i-HSV primer mix,i-HSV primer mix,78,20240715,2024-07-12,300
i-GBS primer mix,i-GBS primer mix,79,20240715,2024-07-12,0
i-BV primer mix,i-BV primer mix,80,20240715,2024-07-12,1000
i-CT primer mix,i-CT primer mix,81,20240715,2024-07-12,0
i-UUUP primer mix,i-UUUP primer mix,82,20240715,2024-07-12,1500
i-MH primer mix,i-MH primer mix,83,20240715,2024-07-12,0
i-iBM (woman health),i-iBM (woman health),84,20240715,2024-07-12,0
BM (1.0 BsT),BM (1.0 BsT),85,20240715,2024-07-12,12
BM (1.2 BsT),BM (1.2 BsT),86,20240715,2024-07-12,10
BM (1.5 BsT),BM (1.5 BsT),87,20240715,2024-07-12,15
4STI BM,4STI BM,88,20240715,2024-07-12,13
CAN PM(w IC),CAN PM(w IC),89,20240715,2024-07-12,0
CAN PM (ATWH),CAN PM (ATWH),90,20240715,2024-07-12,0
4STI PM(w IC),4STI PM(w IC),91,20240715,2024-07-12,0
4STI PM (ATWH),4STI PM (ATWH),92,20240715,2024-07-12,0
HSV PM (w IC),HSV PM (w IC),93,20240715,2024-07-12,0
HSV PM (ATWH),HSV PM (ATWH),94,20240715,2024-07-12,0
GBS PM (w IC),GBS PM (w IC),95,20240715,2024-07-12,0
GBS PM (ATWH),GBS PM (ATWH),96,20240715,2024-07-12,0
BV PM (w IC),BV PM (w IC),97,20240715,2024-07-12,0
BV PM (ATWH),BV PM (ATWH),98,20240715,2024-07-12,0
CT PM (w IC),CT PM (w IC),99,20240715,2024-07-12,0
UUUP PM (w IC),UUUP PM (w IC),100,20240715,2024-07-12,0
UUUP PM (ATWH),UUUP PM (ATWH),101,20240715,2024-07-12,0
MH PM (w IC),MH PM (w IC),102,20240715,2024-07-12,0
MH PM (ATWH),MH PM (ATWH),103,20240715,2024-07-12,0
CAN PC,CAN PC,104,20240715,2024-07-12,326
4STI PC,4STI PC,105,20240715,2024-07-12,29
HSV PC,HSV PC,106,20240715,2024-07-12,423
GBS PC,GBS PC,107,20240715,2024-07-12,179
BV PC,BV PC,108,20240715,2024-07-12,360
UUUP PC,UUUP PC,109,20240715,2024-07-12,337
MH PC,MH PC,110,20240715,2024-07-12,132
NF PM-1,NF PM-1,111,20240715,2024-07-12,3
NF PM-2,NF PM-2,112,20240715,2024-07-12,10
NF PM-3,NF PM-3,113,20240715,2024-07-12,3
NF PM-4,NF PM-4,114,20240715,2024-07-12,2
NF RM,NF RM,115,20240715,2024-07-12,0
NF PC,NF PC,116,20240715,2024-07-12,178
i-UTIDR-BMDR,i-UTIDR-BMDR,117,20240715,2024-07-12,0
UTI-DR-RM,UTI-DR-RM,118,20240715,2024-07-12,0
UTI-DR-PM-1,UTI-DR-PM-1,119,20240715,2024-07-12,0
UTI-DR-PM-2,UTI-DR-PM-2,120,20240715,2024-07-12,0
UTI-DR-PM-3-V2,UTI-DR-PM-3-V2,121,20240715,2024-07-12,0
UTI-DR-PC,UTI-DR-PC,122,20240715,2024-07-12,0
i-COVIDPM,i-COVIDPM,123,20240715,2024-07-12,0
ATWH IC-PM,ATWH IC-PM,124,20240715,2024-07-12,12
IC-BM,Universal IC BM,125,20240715,2024-07-12,12
IC PC,IC PC,126,20240715,2024-07-12,155
VAG-BM,VAG-BM,127,20240715,2024-07-12,32
VAG-PC,VAG-PC,128,20240715,2024-07-12,0
i-RPP-T1-OM,i-RPP-T1-OM,129,20240715,2024-07-12,0
i-RPP-T2-OM,i-RPP-T2-OM,130,20240715,2024-07-12,0
i-RPP-T3-OM,i-RPP-T3-OM,131,20240715,2024-07-12,0
i-RPP-T4-OM,i-RPP-T4-OM,132,20240715,2024-07-12,0
i-RPP-T5-OM,i-RPP-T5-OM,133,20240715,2024-07-12,0
i-XM(no dUTP),i-XM (no dUTP),134,20240715,2024-07-12,0
i-RPP RM Tube 123,i-RPP RM Tube 123,135,20240715,2024-07-12,0
i-RPP RM Tube 45,i-RPP RM Tube 45,136,20240715,2024-07-12,0
RPP-BM-R,RPP BM Tube 123,137,20240715,2024-07-12,0
RPP-BM-D,RPP BM Tube 45,138,20240715,2024-07-12,0
RPP SM1,RPP SM1,139,20240715,2024-07-12,0
RPP SM2,RPP SM2,140,20240715,2024-07-12,0
RPP SM3,RPP SM3,141,20240715,2024-07-12,0
RPP SM4,RPP SM4,142,20240715,2024-07-12,0
RPP SM5,RPP SM5,143,20240715,2024-07-12,0
RPP-PC,RPP-PC,144,20240715,2024-07-12,0
i-WD-OM-1,i-WD-OM-1,145,20240715,2024-07-12,0
i-WD-OM-2,i-WD-OM-2,146,20240715,2024-07-12,0
i-WD-OM-3,i-WD-OM-3,147,20240715,2024-07-12,0
i-WD-OM-4,i-WD-OM-4,148,20240715,2024-07-12,0
WD-PM-1,WD-PM-1,149,20240715,2024-07-12,11
WD-PM-2,WD-PM-2,150,20240715,2024-07-12,3
WD-PM-3,WD-PM-3,151,20240715,2024-07-12,15
WD-PM-4,WD-PM-4,152,20240715,2024-07-12,12
WD-PC,WD-PC,153,20240715,2024-07-12,2
